Data,Horário,Equipe 1,Equipe 2,Placar,Categoria
09/03/2025,10:00,AMAB / GIRAFINHAS / MAUA,RM STARS BASQUETEBOL,43 X 51,SUB 12 Masculino
09/03/2025,09:00,SÃO BERNARDO BASQUETE,SÃO JOSÉ BASKETBALL / ATLETA CIDADÃO,42 X 61,SUB 12 Masculino
09/03/2025,09:00,CLUBE CAMPINEIRO DE REGATAS E NATAÇÃO,SANTO ANDRE / APABA,41 X 47,SUB 12 Masculino
09/03/2025,11:00,SÃO BERNARDO BASQUETE,SÃO JOSÉ BASKETBALL / ATLETA CIDADÃO,50 X 54,SUB 13 Masculino
09/03/2025,11:00,CLUBE CAMPINEIRO DE REGATAS E NATAÇÃO,SANTO ANDRE / APABA,82 X 23,SUB 13 Masculino
09/03/2025,13:00,SÃO BERNARDO BASQUETE,SÃO JOSÉ BASKETBALL / ATLETA CIDADÃO,49 X 52,SUB 14 Masculino
09/03/2025,13:00,CLUBE CAMPINEIRO DE REGATAS E NATAÇÃO,SANTO ANDRE / APABA,74 X 54,SUB 14 Masculino
08/03/2025,14:00,A.D. CENTRO OLIMPICO,S.C. CORINTHIANS PTA.,45 X 65,SUB 14 Masculino
08/03/2025,09:00,E.C. PINHEIROS,CFE TAUBATE / IGC / LBCP,121 X 16,SUB 14 Masculino
09/03/2025,15:00,SÃO BERNARDO BASQUETE,SÃO JOSÉ BASKETBALL / ATLETA CIDADÃO,75 X 74,SUB 15 Masculino
09/03/2025,15:00,CLUBE CAMPINEIRO DE REGATAS E NATAÇÃO,SANTO ANDRE / APABA,88 X 58,SUB 15 Masculino
08/03/2025,16:00,A.D. CENTRO OLIMPICO,S.C. CORINTHIANS PTA.,45 X 65,SUB 15 Masculino
08/03/2025,11:00,E.C. PINHEIROS,CLUBE DE CAMPO DE RIO CLARO - CCRC,93 X 83,SUB 15 Masculino
